row,col,type,subtype,description
0,0,grass,plain_bordered,"Grass tile with dark border (top-left)"
0,1,grass,plain_bordered,"Grass tile with dark border (top)"
0,2,grass,plain_bordered,"Grass tile with dark border (top-right)"
0,3,dirt,plain,"Plain dirt tile"
0,4,dirt,plain,"Plain dirt tile variant"
1,0,grass,plain_bordered,"Grass tile with dark border (left)"
1,1,grass,plain,"Plain grass center"
1,2,grass,plain_bordered,"Grass tile with dark border (right)"
1,3,dirt,plain,"Plain dirt tile"
1,4,dirt,transition_grass,"Dirt with grass transition"
2,0,grass,plain_bordered,"Grass tile with dark border (bottom-left)"
2,1,grass,plain_bordered,"Grass tile with dark border (bottom)"
2,2,grass,plain_bordered,"Grass tile with dark border (bottom-right)"
2,3,grass,plain,"Grass variant 1"
2,4,dirt,plain,"Dirt variant"
3,0,grass,plain,"Grass variant 2"
3,1,grass,plain,"Grass variant 3"
3,2,grass,plain,"Grass variant 4"
3,3,grass,plain,"Grass variant 5"
3,4,grass,plain,"Grass variant 6"
4,0,grass,transition_dirt,"Grass to dirt transition top-left"
4,1,grass,transition_dirt,"Grass to dirt transition top"
4,2,grass,transition_dirt,"Grass to dirt transition top-right"
4,3,grass,plain,"Grass variant 7"
4,4,dirt,plain,"Dirt variant 2"
5,0,grass,transition_dirt,"Grass to dirt transition left"
5,1,grass,circle_grass,"Circle grass pattern - green"
5,2,grass,circle_dirt,"Circle dirt pattern - brown"
5,3,grass,plain,"Grass variant 8"
6,0,grass,transition_dirt,"Grass to dirt edge complex 1"
6,1,grass,transition_dirt,"Grass to dirt edge complex 2"
6,2,grass,plain,"Grass with small stones"
6,3,grass,plain,"Plain grass"
7,0,grass,plain,"Grass variant 9"
7,1,grass,plain,"Grass variant 10"
8,0,dirt,plain,"Dirt row start"
8,1,dirt,textured,"Dirt with texture pattern 1"
8,2,dirt,textured,"Dirt with texture pattern 2"
8,3,grass,plain,"Grass variant 11"
9,0,dirt,textured,"Dirt with pebbles 1"
9,1,dirt,textured,"Dirt with pebbles 2"
9,2,dirt,plain,"Plain dirt 3"
9,3,grass,vertical_path,"Grass with vertical dirt path"
10,0,dirt,path_horizontal,"Horizontal dirt path section 1"
10,1,dirt,path_horizontal,"Horizontal dirt path section 2"
10,2,dirt,path_horizontal,"Horizontal dirt path section 3"
10,3,dirt,path_vertical,"Vertical dirt path on grass"
11,0,water,plain,"Water tile - cyan"
